;Datum;Von;bis;MW
22.06.2021;10:00;10:15;11.843;
22.06.2021;10:15;10:30;11.823;
22.06.2021;10:30;10:45;11.791;
22.06.2021;10:45;11:00;11.726;
22.06.2021;11:00;11:15;11.948;
22.06.2021;11:15;11:30;12.020;
22.06.2021;11:30;11:45;12.037;
22.06.2021;11:45;12:00;11.971;
22.06.2021;12:00;12:15;11.570;
22.06.2021;12:15;12:30;11.440;
22.06.2021;12:30;12:45;11.415;
22.06.2021;12:45;13:00;11.608;
22.06.2021;13:00;13:15;11.797;
22.06.2021;13:15;13:30;11.843;
22.06.2021;13:30;13:45;11.797;
22.06.2021;13:45;14:00;11.663;
22.06.2021;14:00;14:15;11.525;
22.06.2021;14:15;14:30;11.768;
22.06.2021;14:30;14:45;11.968;
22.06.2021;14:45;15:00;11.816;
22.06.2021;15:00;15:15;11.747;
22.06.2021;15:15;15:30;11.940;
22.06.2021;15:30;15:45;12.092;
22.06.2021;15:45;16:00;11.987;
22.06.2021;16:00;16:15;12.053;
22.06.2021;16:15;16:30;12.064;
22.06.2021;16:30;16:45;12.122;
22.06.2021;16:45;17:00;12.022;
22.06.2021;17:00;17:15;12.094;
22.06.2021;17:15;17:30;12.194;
22.06.2021;17:30;17:45;11.975;
22.06.2021;17:45;18:00;11.945;
22.06.2021;18:00;18:15;11.908;
22.06.2021;18:15;18:30;12.208;
22.06.2021;18:30;18:45;12.275;
22.06.2021;18:45;19:00;12.307;
22.06.2021;19:00;19:15;12.056;
22.06.2021;19:15;19:30;12.212;
22.06.2021;19:30;19:45;12.344;
22.06.2021;19:45;20:00;12.284;
22.06.2021;20:00;20:15;11.650;
22.06.2021;20:15;20:30;11.537;
22.06.2021;20:30;20:45;11.579;
22.06.2021;20:45;21:00;11.541;
22.06.2021;21:00;21:15;11.670;
22.06.2021;21:15;21:30;11.686;
22.06.2021;21:30;21:45;11.540;
22.06.2021;21:45;22:00;11.333;
22.06.2021;22:00;22:15;11.095;
22.06.2021;22:15;22:30;11.065;
22.06.2021;22:30;22:45;10.711;
22.06.2021;22:45;23:00;10.414;
22.06.2021;23:00;23:15;10.302;
22.06.2021;23:15;23:30;10.224;
22.06.2021;23:30;23:45;9.864;
22.06.2021;23:45;00:00;10.114;
23.06.2021;00:00;00:15;10.659;
23.06.2021;00:15;00:30;10.491;
23.06.2021;00:30;00:45;10.230;
23.06.2021;00:45;01:00;10.242;
23.06.2021;01:00;01:15;10.378;
23.06.2021;01:15;01:30;10.267;
23.06.2021;01:30;01:45;10.320;
23.06.2021;01:45;02:00;10.157;
23.06.2021;02:00;02:15;10.218;
23.06.2021;02:15;02:30;10.193;
23.06.2021;02:30;02:45;10.181;
23.06.2021;02:45;03:00;10.211;
23.06.2021;03:00;03:15;10.101;
23.06.2021;03:15;03:30;10.018;
23.06.2021;03:30;03:45;10.082;
23.06.2021;03:45;04:00;10.186;
23.06.2021;04:00;04:15;10.329;
23.06.2021;04:15;04:30;10.313;
23.06.2021;04:30;04:45;10.259;
23.06.2021;04:45;05:00;10.312;
23.06.2021;05:00;05:15;10.201;
23.06.2021;05:15;05:30;10.192;
23.06.2021;05:30;05:45;10.219;
23.06.2021;05:45;06:00;10.257;
23.06.2021;06:00;06:15;10.120;
23.06.2021;06:15;06:30;10.178;
23.06.2021;06:30;06:45;10.125;
23.06.2021;06:45;07:00;10.230;
23.06.2021;07:00;07:15;10.381;
23.06.2021;07:15;07:30;10.505;
23.06.2021;07:30;07:45;10.625;
23.06.2021;07:45;08:00;10.498;
23.06.2021;08:00;08:15;10.624;
23.06.2021;08:15;08:30;10.540;
23.06.2021;08:30;08:45;10.404;
23.06.2021;08:45;09:00;10.388;
23.06.2021;09:00;09:15;10.866;
23.06.2021;09:15;09:30;10.872;
23.06.2021;09:30;09:45;10.897;
23.06.2021;09:45;10:00;10.901;
23.06.2021;10:00;10:15;11.071;
23.06.2021;10:15;10:30;10.978;
23.06.2021;10:30;10:45;10.834;
23.06.2021;10:45;11:00;10.742;
23.06.2021;11:00;11:15;11.078;
23.06.2021;11:15;11:30;11.303;
23.06.2021;11:30;11:45;11.156;
23.06.2021;11:45;12:00;11.107;
23.06.2021;12:00;12:15;11.145;
23.06.2021;12:15;12:30;11.117;
23.06.2021;12:30;12:45;10.860;
23.06.2021;12:45;13:00;10.963;
23.06.2021;13:00;13:15;10.971;
23.06.2021;13:15;13:30;11.046;
23.06.2021;13:30;13:45;10.933;
23.06.2021;13:45;14:00;10.647;
23.06.2021;14:00;14:15;10.657;
23.06.2021;14:15;14:30;10.871;
23.06.2021;14:30;14:45;10.822;
23.06.2021;14:45;15:00;10.803;
23.06.2021;15:00;15:15;10.183;
23.06.2021;15:15;15:30;10.208;
23.06.2021;15:30;15:45;10.263;
23.06.2021;15:45;16:00;10.255;
23.06.2021;16:00;16:15;10.207;
23.06.2021;16:15;16:30;10.221;
23.06.2021;16:30;16:45;10.114;
23.06.2021;16:45;17:00;10.287;
23.06.2021;17:00;17:15;10.210;
23.06.2021;17:15;17:30;10.308;
23.06.2021;17:30;17:45;10.310;
23.06.2021;17:45;18:00;10.503;
23.06.2021;18:00;18:15;10.268;
23.06.2021;18:15;18:30;10.164;
23.06.2021;18:30;18:45;10.340;
23.06.2021;18:45;19:00;10.637;
23.06.2021;19:00;19:15;10.304;
23.06.2021;19:15;19:30;10.450;
23.06.2021;19:30;19:45;10.478;
23.06.2021;19:45;20:00;10.482;
23.06.2021;20:00;20:15;10.646;
23.06.2021;20:15;20:30;10.894;
23.06.2021;20:30;20:45;10.745;
23.06.2021;20:45;21:00;10.635;
23.06.2021;21:00;21:15;10.835;
23.06.2021;21:15;21:30;10.599;
23.06.2021;21:30;21:45;10.560;
23.06.2021;21:45;22:00;10.259;
23.06.2021;22:00;22:15;9.875;
23.06.2021;22:15;22:30;9.775;
23.06.2021;22:30;22:45;9.571;
23.06.2021;22:45;23:00;9.457;
23.06.2021;23:00;23:15;9.068;
23.06.2021;23:15;23:30;8.933;
23.06.2021;23:30;23:45;9.068;
23.06.2021;23:45;00:00;9.070;
24.06.2021;00:00;00:15;9.114;
24.06.2021;00:15;00:30;8.993;
24.06.2021;00:30;00:45;9.020;
24.06.2021;00:45;01:00;9.122;
24.06.2021;01:00;01:15;9.996;
24.06.2021;01:15;01:30;10.171;
24.06.2021;01:30;01:45;10.169;
24.06.2021;01:45;02:00;10.285;
24.06.2021;02:00;02:15;10.240;
24.06.2021;02:15;02:30;10.298;
24.06.2021;02:30;02:45;10.296;
24.06.2021;02:45;03:00;10.275;
24.06.2021;03:00;03:15;10.234;
24.06.2021;03:15;03:30;10.079;
24.06.2021;03:30;03:45;10.145;
24.06.2021;03:45;04:00;10.164;
24.06.2021;04:00;04:15;9.955;
24.06.2021;04:15;04:30;9.832;
24.06.2021;04:30;04:45;9.773;
24.06.2021;04:45;05:00;9.902;
24.06.2021;05:00;05:15;9.851;
24.06.2021;05:15;05:30;9.893;
24.06.2021;05:30;05:45;9.840;
24.06.2021;05:45;06:00;9.948;
24.06.2021;06:00;06:15;10.266;
24.06.2021;06:15;06:30;10.072;
24.06.2021;06:30;06:45;10.134;
24.06.2021;06:45;07:00;10.272;
24.06.2021;07:00;07:15;10.832;
24.06.2021;07:15;07:30;10.961;
24.06.2021;07:30;07:45;11.005;
24.06.2021;07:45;08:00;11.060;
24.06.2021;08:00;08:15;10.627;
24.06.2021;08:15;08:30;10.547;
24.06.2021;08:30;08:45;10.370;
24.06.2021;08:45;09:00;10.247;
24.06.2021;09:00;09:15;10.084;
24.06.2021;09:15;09:30;10.040;
24.06.2021;09:30;09:45;9.920;
24.06.2021;09:45;10:00;9.763;
24.06.2021;10:00;10:15;10.070;
24.06.2021;10:15;10:30;10.249;
24.06.2021;10:30;10:45;10.126;
24.06.2021;10:45;11:00;10.044;
24.06.2021;11:00;11:15;10.170;
24.06.2021;11:15;11:30;10.260;
24.06.2021;11:30;11:45;10.223;
24.06.2021;11:45;12:00;10.223;
24.06.2021;12:00;12:15;10.172;
24.06.2021;12:15;12:30;10.083;
24.06.2021;12:30;12:45;10.047;
24.06.2021;12:45;13:00;10.082;
24.06.2021;13:00;13:15;10.153;
24.06.2021;13:15;13:30;10.223;
24.06.2021;13:30;13:45;10.099;
24.06.2021;13:45;14:00;9.903;
24.06.2021;14:00;14:15;9.888;
24.06.2021;14:15;14:30;9.776;
24.06.2021;14:30;14:45;9.737;
24.06.2021;14:45;15:00;9.866;
24.06.2021;15:00;15:15;10.108;
24.06.2021;15:15;15:30;10.184;
24.06.2021;15:30;15:45;10.195;
24.06.2021;15:45;16:00;10.187;
24.06.2021;16:00;16:15;10.308;
24.06.2021;16:15;16:30;10.455;
24.06.2021;16:30;16:45;10.695;
24.06.2021;16:45;17:00;10.725;
24.06.2021;17:00;17:15;10.628;
24.06.2021;17:15;17:30;10.753;
24.06.2021;17:30;17:45;10.885;
24.06.2021;17:45;18:00;11.055;
24.06.2021;18:00;18:15;10.624;
24.06.2021;18:15;18:30;10.630;
24.06.2021;18:30;18:45;10.776;
24.06.2021;18:45;19:00;10.851;
24.06.2021;19:00;19:15;10.715;
24.06.2021;19:15;19:30;10.576;
24.06.2021;19:30;19:45;10.586;
24.06.2021;19:45;20:00;10.583;
24.06.2021;20:00;20:15;10.405;
24.06.2021;20:15;20:30;10.442;
24.06.2021;20:30;20:45;10.416;
24.06.2021;20:45;21:00;10.370;
24.06.2021;21:00;21:15;10.547;
24.06.2021;21:15;21:30;10.537;
24.06.2021;21:30;21:45;10.383;
24.06.2021;21:45;22:00;10.310;
24.06.2021;22:00;22:15;10.131;
24.06.2021;22:15;22:30;9.710;
24.06.2021;22:30;22:45;9.394;
24.06.2021;22:45;23:00;9.503;
24.06.2021;23:00;23:15;9.307;
24.06.2021;23:15;23:30;9.090;
24.06.2021;23:30;23:45;8.965;
24.06.2021;23:45;00:00;8.900;
25.06.2021;00:00;00:15;8.951;
25.06.2021;00:15;00:30;8.930;
25.06.2021;00:30;00:45;8.863;
25.06.2021;00:45;01:00;8.787;
25.06.2021;01:00;01:15;8.813;
25.06.2021;01:15;01:30;8.646;
25.06.2021;01:30;01:45;8.738;
25.06.2021;01:45;02:00;8.682;
25.06.2021;02:00;02:15;8.995;
25.06.2021;02:15;02:30;9.149;
25.06.2021;02:30;02:45;9.298;
25.06.2021;02:45;03:00;9.216;
25.06.2021;03:00;03:15;9.461;
25.06.2021;03:15;03:30;9.559;
25.06.2021;03:30;03:45;9.661;
25.06.2021;03:45;04:00;9.544;
25.06.2021;04:00;04:15;9.481;
25.06.2021;04:15;04:30;9.502;
25.06.2021;04:30;04:45;9.477;
25.06.2021;04:45;05:00;9.579;
25.06.2021;05:00;05:15;9.473;
25.06.2021;05:15;05:30;9.466;
25.06.2021;05:30;05:45;9.526;
25.06.2021;05:45;06:00;9.644;
25.06.2021;06:00;06:15;9.353;
25.06.2021;06:15;06:30;9.545;
25.06.2021;06:30;06:45;9.745;
25.06.2021;06:45;07:00;9.862;
25.06.2021;07:00;07:15;9.861;
25.06.2021;07:15;07:30;9.910;
25.06.2021;07:30;07:45;9.885;
25.06.2021;07:45;08:00;9.881;
25.06.2021;08:00;08:15;10.181;
25.06.2021;08:15;08:30;10.273;
25.06.2021;08:30;08:45;10.406;
25.06.2021;08:45;09:00;10.492;
25.06.2021;09:00;09:15;10.510;
25.06.2021;09:15;09:30;10.615;
25.06.2021;09:30;09:45;10.703;
25.06.2021;09:45;10:00;10.814;
25.06.2021;10:00;10:15;10.670;
25.06.2021;10:15;10:30;10.769;
25.06.2021;10:30;10:45;10.744;
25.06.2021;10:45;11:00;10.750;
25.06.2021;11:00;11:15;10.802;
25.06.2021;11:15;11:30;10.711;
25.06.2021;11:30;11:45;10.842;
25.06.2021;11:45;12:00;10.795;
25.06.2021;12:00;12:15;10.864;
25.06.2021;12:15;12:30;10.820;
25.06.2021;12:30;12:45;10.662;
25.06.2021;12:45;13:00;10.657;
25.06.2021;13:00;13:15;10.428;
25.06.2021;13:15;13:30;10.483;
25.06.2021;13:30;13:45;10.378;
25.06.2021;13:45;14:00;10.325;
25.06.2021;14:00;14:15;10.373;
25.06.2021;14:15;14:30;10.517;
25.06.2021;14:30;14:45;10.511;
25.06.2021;14:45;15:00;10.403;
25.06.2021;15:00;15:15;10.185;
25.06.2021;15:15;15:30;10.387;
25.06.2021;15:30;15:45;10.421;
25.06.2021;15:45;16:00;10.313;
25.06.2021;16:00;16:15;10.033;
25.06.2021;16:15;16:30;9.974;
25.06.2021;16:30;16:45;9.914;
25.06.2021;16:45;17:00;9.926;
25.06.2021;17:00;17:15;9.807;
25.06.2021;17:15;17:30;9.485;
25.06.2021;17:30;17:45;9.446;
25.06.2021;17:45;18:00;9.613;
25.06.2021;18:00;18:15;9.406;
25.06.2021;18:15;18:30;9.446;
25.06.2021;18:30;18:45;9.737;
25.06.2021;18:45;19:00;10.091;
25.06.2021;19:00;19:15;9.964;
25.06.2021;19:15;19:30;10.006;
25.06.2021;19:30;19:45;10.243;
25.06.2021;19:45;20:00;10.187;
25.06.2021;20:00;20:15;9.733;
25.06.2021;20:15;20:30;9.708;
25.06.2021;20:30;20:45;9.743;
25.06.2021;20:45;21:00;9.783;
25.06.2021;21:00;21:15;9.553;
25.06.2021;21:15;21:30;9.580;
25.06.2021;21:30;21:45;9.478;
25.06.2021;21:45;22:00;9.403;
25.06.2021;22:00;22:15;9.541;
25.06.2021;22:15;22:30;9.288;
25.06.2021;22:30;22:45;9.236;
25.06.2021;22:45;23:00;9.000;
25.06.2021;23:00;23:15;8.994;
25.06.2021;23:15;23:30;8.836;
25.06.2021;23:30;23:45;8.806;
25.06.2021;23:45;00:00;8.673;
26.06.2021;00:00;00:15;8.811;
26.06.2021;00:15;00:30;8.879;
26.06.2021;00:30;00:45;8.877;
26.06.2021;00:45;01:00;8.720;
26.06.2021;01:00;01:15;8.527;
26.06.2021;01:15;01:30;8.767;
26.06.2021;01:30;01:45;8.821;
26.06.2021;01:45;02:00;8.595;
26.06.2021;02:00;02:15;8.187;
26.06.2021;02:15;02:30;8.110;
26.06.2021;02:30;02:45;8.042;
26.06.2021;02:45;03:00;8.053;
26.06.2021;03:00;03:15;8.069;
26.06.2021;03:15;03:30;8.087;
26.06.2021;03:30;03:45;8.106;
26.06.2021;03:45;04:00;8.218;
26.06.2021;04:00;04:15;8.310;
26.06.2021;04:15;04:30;8.300;
26.06.2021;04:30;04:45;8.241;
26.06.2021;04:45;05:00;8.296;
26.06.2021;05:00;05:15;8.264;
26.06.2021;05:15;05:30;8.192;
26.06.2021;05:30;05:45;8.082;
26.06.2021;05:45;06:00;8.098;
26.06.2021;06:00;06:15;8.026;
26.06.2021;06:15;06:30;7.952;
26.06.2021;06:30;06:45;7.944;
26.06.2021;06:45;07:00;7.921;
26.06.2021;07:00;07:15;8.015;
26.06.2021;07:15;07:30;8.046;
26.06.2021;07:30;07:45;8.056;
26.06.2021;07:45;08:00;8.147;
26.06.2021;08:00;08:15;8.236;
26.06.2021;08:15;08:30;8.232;
26.06.2021;08:30;08:45;8.370;
26.06.2021;08:45;09:00;8.490;
26.06.2021;09:00;09:15;8.723;
26.06.2021;09:15;09:30;8.865;
26.06.2021;09:30;09:45;8.897;
26.06.2021;09:45;10:00;8.871;
26.06.2021;10:00;10:15;8.967;
26.06.2021;10:15;10:30;9.168;
26.06.2021;10:30;10:45;9.264;
26.06.2021;10:45;11:00;9.226;
26.06.2021;11:00;11:15;9.375;
26.06.2021;11:15;11:30;9.435;
26.06.2021;11:30;11:45;9.641;
26.06.2021;11:45;12:00;9.550;
26.06.2021;12:00;12:15;9.403;
26.06.2021;12:15;12:30;9.315;
26.06.2021;12:30;12:45;9.461;
26.06.2021;12:45;13:00;9.385;
26.06.2021;13:00;13:15;9.605;
26.06.2021;13:15;13:30;9.531;
26.06.2021;13:30;13:45;9.675;
26.06.2021;13:45;14:00;9.584;
26.06.2021;14:00;14:15;9.743;
26.06.2021;14:15;14:30;9.780;
26.06.2021;14:30;14:45;9.837;
26.06.2021;14:45;15:00;9.882;
26.06.2021;15:00;15:15;10.088;
26.06.2021;15:15;15:30;10.120;
26.06.2021;15:30;15:45;10.120;
26.06.2021;15:45;16:00;9.823;
26.06.2021;16:00;16:15;9.800;
26.06.2021;16:15;16:30;9.794;
26.06.2021;16:30;16:45;9.787;
26.06.2021;16:45;17:00;9.534;
26.06.2021;17:00;17:15;9.429;
26.06.2021;17:15;17:30;9.346;
26.06.2021;17:30;17:45;9.206;
26.06.2021;17:45;18:00;9.005;
26.06.2021;18:00;18:15;8.853;
26.06.2021;18:15;18:30;9.028;
26.06.2021;18:30;18:45;9.182;
26.06.2021;18:45;19:00;9.492;
26.06.2021;19:00;19:15;9.417;
26.06.2021;19:15;19:30;9.482;
26.06.2021;19:30;19:45;9.472;
26.06.2021;19:45;20:00;9.468;
26.06.2021;20:00;20:15;9.470;
26.06.2021;20:15;20:30;9.396;
26.06.2021;20:30;20:45;9.375;
26.06.2021;20:45;21:00;9.363;
26.06.2021;21:00;21:15;9.640;
26.06.2021;21:15;21:30;9.667;
26.06.2021;21:30;21:45;9.742;
26.06.2021;21:45;22:00;9.841;
26.06.2021;22:00;22:15;9.667;
26.06.2021;22:15;22:30;9.615;
26.06.2021;22:30;22:45;9.629;
26.06.2021;22:45;23:00;9.585;
26.06.2021;23:00;23:15;9.012;
26.06.2021;23:15;23:30;8.946;
26.06.2021;23:30;23:45;8.916;
26.06.2021;23:45;00:00;8.547;
27.06.2021;00:00;00:15;8.954;
27.06.2021;00:15;00:30;8.614;
27.06.2021;00:30;00:45;8.398;
27.06.2021;00:45;01:00;8.482;
27.06.2021;01:00;01:15;8.232;
27.06.2021;01:15;01:30;8.008;
27.06.2021;01:30;01:45;7.957;
27.06.2021;01:45;02:00;7.922;
27.06.2021;02:00;02:15;7.781;
27.06.2021;02:15;02:30;7.600;
27.06.2021;02:30;02:45;7.523;
27.06.2021;02:45;03:00;7.728;
27.06.2021;03:00;03:15;7.707;
27.06.2021;03:15;03:30;7.492;
27.06.2021;03:30;03:45;7.464;
27.06.2021;03:45;04:00;7.629;
27.06.2021;04:00;04:15;7.872;
27.06.2021;04:15;04:30;7.817;
27.06.2021;04:30;04:45;7.968;
27.06.2021;04:45;05:00;7.881;
27.06.2021;05:00;05:15;7.808;
27.06.2021;05:15;05:30;7.830;
27.06.2021;05:30;05:45;7.850;
27.06.2021;05:45;06:00;7.735;
27.06.2021;06:00;06:15;7.601;
27.06.2021;06:15;06:30;7.479;
27.06.2021;06:30;06:45;7.437;
27.06.2021;06:45;07:00;7.397;
27.06.2021;07:00;07:15;7.434;
27.06.2021;07:15;07:30;7.528;
27.06.2021;07:30;07:45;7.574;
27.06.2021;07:45;08:00;7.617;
27.06.2021;08:00;08:15;7.501;
27.06.2021;08:15;08:30;7.613;
27.06.2021;08:30;08:45;7.846;
27.06.2021;08:45;09:00;7.937;
27.06.2021;09:00;09:15;7.880;
27.06.2021;09:15;09:30;7.982;
27.06.2021;09:30;09:45;8.127;
27.06.2021;09:45;10:00;8.223;
27.06.2021;10:00;10:15;8.344;
27.06.2021;10:15;10:30;8.344;
27.06.2021;10:30;10:45;8.378;
27.06.2021;10:45;11:00;8.463;
27.06.2021;11:00;11:15;8.510;
27.06.2021;11:15;11:30;8.524;
27.06.2021;11:30;11:45;8.577;
27.06.2021;11:45;12:00;8.469;
27.06.2021;12:00;12:15;8.651;
27.06.2021;12:15;12:30;8.662;
27.06.2021;12:30;12:45;8.780;
27.06.2021;12:45;13:00;8.734;
27.06.2021;13:00;13:15;8.674;
27.06.2021;13:15;13:30;8.589;
27.06.2021;13:30;13:45;8.613;
27.06.2021;13:45;14:00;8.578;
27.06.2021;14:00;14:15;8.356;
27.06.2021;14:15;14:30;8.383;
27.06.2021;14:30;14:45;8.253;
27.06.2021;14:45;15:00;8.175;
27.06.2021;15:00;15:15;7.989;
27.06.2021;15:15;15:30;7.992;
27.06.2021;15:30;15:45;8.004;
27.06.2021;15:45;16:00;8.067;
27.06.2021;16:00;16:15;8.173;
27.06.2021;16:15;16:30;8.062;
27.06.2021;16:30;16:45;7.942;
27.06.2021;16:45;17:00;8.256;
27.06.2021;17:00;17:15;8.389;
27.06.2021;17:15;17:30;8.606;
27.06.2021;17:30;17:45;8.555;
27.06.2021;17:45;18:00;8.590;
27.06.2021;18:00;18:15;8.461;
27.06.2021;18:15;18:30;8.501;
27.06.2021;18:30;18:45;8.469;
27.06.2021;18:45;19:00;8.891;
27.06.2021;19:00;19:15;8.435;
27.06.2021;19:15;19:30;8.511;
27.06.2021;19:30;19:45;8.683;
27.06.2021;19:45;20:00;8.867;
27.06.2021;20:00;20:15;9.280;
27.06.2021;20:15;20:30;9.468;
27.06.2021;20:30;20:45;9.595;
27.06.2021;20:45;21:00;9.563;
27.06.2021;21:00;21:15;9.327;
27.06.2021;21:15;21:30;9.190;
27.06.2021;21:30;21:45;9.260;
27.06.2021;21:45;22:00;9.498;
27.06.2021;22:00;22:15;9.587;
27.06.2021;22:15;22:30;9.412;
27.06.2021;22:30;22:45;9.453;
27.06.2021;22:45;23:00;9.392;
27.06.2021;23:00;23:15;9.443;
27.06.2021;23:15;23:30;8.963;
27.06.2021;23:30;23:45;8.909;
27.06.2021;23:45;00:00;8.801;
28.06.2021;00:00;00:15;8.711;
28.06.2021;00:15;00:30;8.548;
28.06.2021;00:30;00:45;8.501;
28.06.2021;00:45;01:00;8.512;
28.06.2021;01:00;01:15;8.531;
28.06.2021;01:15;01:30;8.592;
28.06.2021;01:30;01:45;8.541;
28.06.2021;01:45;02:00;8.530;
28.06.2021;02:00;02:15;9.008;
28.06.2021;02:15;02:30;9.001;
28.06.2021;02:30;02:45;9.024;
28.06.2021;02:45;03:00;8.928;
28.06.2021;03:00;03:15;9.055;
28.06.2021;03:15;03:30;8.956;
28.06.2021;03:30;03:45;9.134;
28.06.2021;03:45;04:00;9.082;
28.06.2021;04:00;04:15;9.347;
28.06.2021;04:15;04:30;9.447;
28.06.2021;04:30;04:45;9.459;
28.06.2021;04:45;05:00;9.366;
28.06.2021;05:00;05:15;9.291;
28.06.2021;05:15;05:30;9.288;
28.06.2021;05:30;05:45;9.397;
28.06.2021;05:45;06:00;9.324;
28.06.2021;06:00;06:15;9.491;
28.06.2021;06:15;06:30;9.623;
28.06.2021;06:30;06:45;9.865;
28.06.2021;06:45;07:00;9.928;
28.06.2021;07:00;07:15;10.670;
28.06.2021;07:15;07:30;10.829;
28.06.2021;07:30;07:45;11.086;
28.06.2021;07:45;08:00;10.790;
28.06.2021;08:00;08:15;10.559;
28.06.2021;08:15;08:30;10.527;
28.06.2021;08:30;08:45;10.476;
28.06.2021;08:45;09:00;10.488;
28.06.2021;09:00;09:15;10.288;
28.06.2021;09:15;09:30;10.061;
28.06.2021;09:30;09:45;10.276;
28.06.2021;09:45;10:00;10.471;
28.06.2021;10:00;10:15;10.600;
28.06.2021;10:15;10:30;10.765;
28.06.2021;10:30;10:45;11.037;
28.06.2021;10:45;11:00;11.212;
28.06.2021;11:00;11:15;11.062;
28.06.2021;11:15;11:30;11.098;
28.06.2021;11:30;11:45;11.121;
28.06.2021;11:45;12:00;11.257;
28.06.2021;12:00;12:15;10.988;
28.06.2021;12:15;12:30;10.952;
28.06.2021;12:30;12:45;10.978;
28.06.2021;12:45;13:00;10.968;
28.06.2021;13:00;13:15;10.982;
28.06.2021;13:15;13:30;11.026;
28.06.2021;13:30;13:45;10.844;
28.06.2021;13:45;14:00;10.581;
28.06.2021;14:00;14:15;10.304;
28.06.2021;14:15;14:30;10.187;
28.06.2021;14:30;14:45;10.235;
28.06.2021;14:45;15:00;10.095;
28.06.2021;15:00;15:15;9.858;
28.06.2021;15:15;15:30;9.885;
28.06.2021;15:30;15:45;9.895;
28.06.2021;15:45;16:00;9.868;
28.06.2021;16:00;16:15;9.811;
28.06.2021;16:15;16:30;9.743;
28.06.2021;16:30;16:45;9.707;
28.06.2021;16:45;17:00;9.625;
28.06.2021;17:00;17:15;9.792;
28.06.2021;17:15;17:30;9.885;
28.06.2021;17:30;17:45;10.007;
28.06.2021;17:45;18:00;10.517;
28.06.2021;18:00;18:15;10.054;
28.06.2021;18:15;18:30;10.510;
28.06.2021;18:30;18:45;10.951;
28.06.2021;18:45;19:00;11.132;
28.06.2021;19:00;19:15;10.709;
28.06.2021;19:15;19:30;10.657;
28.06.2021;19:30;19:45;10.779;
28.06.2021;19:45;20:00;10.772;
28.06.2021;20:00;20:15;10.505;
28.06.2021;20:15;20:30;10.532;
28.06.2021;20:30;20:45;10.462;
28.06.2021;20:45;21:00;10.470;
28.06.2021;21:00;21:15;10.450;
28.06.2021;21:15;21:30;10.424;
28.06.2021;21:30;21:45;10.233;
28.06.2021;21:45;22:00;10.272;
28.06.2021;22:00;22:15;10.415;
28.06.2021;22:15;22:30;10.325;
28.06.2021;22:30;22:45;10.161;
28.06.2021;22:45;23:00;10.097;
28.06.2021;23:00;23:15;10.108;
28.06.2021;23:15;23:30;10.066;
28.06.2021;23:30;23:45;10.026;
28.06.2021;23:45;00:00;10.008;
29.06.2021;00:00;00:15;9.920;
29.06.2021;00:15;00:30;9.809;
29.06.2021;00:30;00:45;9.888;
29.06.2021;00:45;01:00;9.963;
29.06.2021;01:00;01:15;10.057;
29.06.2021;01:15;01:30;9.952;
29.06.2021;01:30;01:45;9.925;
29.06.2021;01:45;02:00;9.974;
29.06.2021;02:00;02:15;10.257;
29.06.2021;02:15;02:30;10.303;
29.06.2021;02:30;02:45;10.210;
29.06.2021;02:45;03:00;10.200;
29.06.2021;03:00;03:15;10.171;
29.06.2021;03:15;03:30;10.277;
29.06.2021;03:30;03:45;10.373;
29.06.2021;03:45;04:00;10.269;
29.06.2021;04:00;04:15;10.326;
29.06.2021;04:15;04:30;10.344;
29.06.2021;04:30;04:45;10.227;
29.06.2021;04:45;05:00;10.285;
29.06.2021;05:00;05:15;10.073;
29.06.2021;05:15;05:30;10.265;
29.06.2021;05:30;05:45;10.514;
29.06.2021;05:45;06:00;10.524;
29.06.2021;06:00;06:15;10.332;
29.06.2021;06:15;06:30;10.400;
29.06.2021;06:30;06:45;10.757;
29.06.2021;06:45;07:00;11.059;
29.06.2021;07:00;07:15;11.689;
29.06.2021;07:15;07:30;11.767;
29.06.2021;07:30;07:45;12.090;
29.06.2021;07:45;08:00;12.029;
29.06.2021;08:00;08:15;11.614;
29.06.2021;08:15;08:30;11.536;
29.06.2021;08:30;08:45;11.465;
29.06.2021;08:45;09:00;11.409;
29.06.2021;09:00;09:15;11.258;
29.06.2021;09:15;09:30;11.204;
29.06.2021;09:30;09:45;11.134;
29.06.2021;09:45;10:00;11.092;
29.06.2021;10:00;10:15;10.607;
29.06.2021;10:15;10:30;10.581;
29.06.2021;10:30;10:45;10.540;
29.06.2021;10:45;11:00;10.525;
29.06.2021;11:00;11:15;10.205;
29.06.2021;11:15;11:30;10.141;
29.06.2021;11:30;11:45;10.271;
29.06.2021;11:45;12:00;10.393;
29.06.2021;12:00;12:15;10.358;
29.06.2021;12:15;12:30;10.413;
29.06.2021;12:30;12:45;10.434;
29.06.2021;12:45;13:00;10.450;
29.06.2021;13:00;13:15;10.337;
29.06.2021;13:15;13:30;10.291;
29.06.2021;13:30;13:45;10.308;
29.06.2021;13:45;14:00;10.369;
29.06.2021;14:00;14:15;10.435;
29.06.2021;14:15;14:30;10.583;
29.06.2021;14:30;14:45;10.586;
29.06.2021;14:45;15:00;10.630;
29.06.2021;15:00;15:15;10.461;
29.06.2021;15:15;15:30;10.368;
29.06.2021;15:30;15:45;10.405;
29.06.2021;15:45;16:00;10.423;
29.06.2021;16:00;16:15;10.587;
29.06.2021;16:15;16:30;10.671;
29.06.2021;16:30;16:45;10.813;
